88,hours,20.765533,21.075533,445
88,of,21.075533,21.175533,445
88,movies,21.175533,21.575533,445
88,this,21.575533,21.715533,445
88,saturday,21.715533,22.205533,445
89,speech,1.017778,1.297778,446
89,symposium,1.297778,1.937778,446
89,might,1.937778,2.167778,446
89,begin,2.167778,2.427778,446
89,on,2.427778,2.567778,446
89,monday,2.567778,3.027778,446
89,gremlins,5.317778,5.787778,447
89,is,5.807778,5.957778,447
89,yet,5.957778,6.137778,447
89,another,6.137778,6.457778,447
89,exciting,6.457778,6.937778,447
89,movie,6.937778,7.237778,447
89,by,7.237778,7.407778,447
89,steven,7.407778,7.797778,447
89,spielberg,7.797778,8.447778,447
89,growing,11.207778,11.567778,448
89,well,11.567778,11.747778,448
89,kept,11.747778,11.967778,448
89,gardens,11.967778,12.377778,448
89,is,12.377778,12.507778,448
89,very,12.507778,12.777778,448
89,time,12.777778,13.067778,448
89,consuming,13.067778,13.657778,448
89,is,15.667778,15.727778,449
89,she,15.727778,15.877778,449
89,going,15.897778,16.137778,449
89,with,16.137778,16.327778,449
89,you,16.327778,16.527778,449
89,i,18.367778,18.437778,450
89,took,18.437778,18.667778,450
89,her,18.667778,18.767778,450
89,word,18.767778,19.017778,450
89,for,19.017778,19.207778,450
89,it,19.207778,19.337778,450
90,children,0.945941,1.305941,451
90,can,1.305941,1.495941,451
90,consume,1.495941,1.955941,451
90,many,1.955941,2.205941,451
90,fruit,2.205941,2.445941,451
90,rollups,2.445941,2.855941,451
90,in,2.855941,2.995941,451
90,one,2.995941,3.185941,451
90,sitting,3.185941,3.635941,451
90,people,6.105941,6.445941,452
90,drink,6.465941,6.665941,452
90,much,6.665941,6.915941,452
90,water,6.915941,7.225941,452
90,with,7.225941,7.415941,452
90,horseradish,7.415941,8.105941,452
90,relish,8.105941,8.655941,452
90,gwen,10.955941,11.255941,453
90,grows,11.365941,11.695941,453
90,green,11.695941,12.075941,453
90,beans,12.075941,12.465941,453
90,in,12.465941,12.595941,453
90,her,12.595941,12.705941,453
90,vegetable,12.705941,13.265941,453
90,garden,13.265941,13.775941,453
90,the,15.405941,15.495941,454
90,football,15.495941,15.895941,454
90,team,15.895941,16.195941,454
90,coach,16.195941,16.645941,454
90,has,16.665941,16.965941,454
90,a,17.145941,17.265941,454
90,watch,17.265941,17.615941,454
90,as,17.615941,17.835941,454
90,thin,18.115941,18.275941,454
90,as,18.275941,18.405941,454
90,a,18.405941,18.455941,454
90,dime,18.455941,18.885941,454
90,seamstresses,20.645941,21.415941,455
90,attach,21.415941,21.885941,455
90,zips,21.885941,22.245941,455
90,with,22.245941,22.435941,455
90,a,22.435941,22.515941,455
90,thimble,22.515941,23.025941,455
90,needle,23.025941,23.435941,455
90,and,23.435941,23.605941,455
90,thread,23.605941,23.855941,455
91,moth,1.030726,1.160726,456
91,zigzagged,1.160726,1.690726,456
91,along,1.730726,1.990726,456
91,the,1.990726,2.080726,456
91,path,2.080726,2.410726,456
91,through,2.410726,2.590726,456
91,otto's,2.590726,2.930726,456
91,garden,2.930726,3.450726,456
91,coffee,5.910726,6.360726,457
91,is,6.360726,6.550726,457
91,grown,6.550726,6.900726,457
91,on,6.900726,7.080726,457
91,steep,7.080726,7.410726,457
91,junglelike,7.410726,7.900726,457
91,slopes,7.970726,8.550726,457
91,in,8.550726,8.710726,457
91,temperate,8.710726,9.110726,457
91,zones,9.110726,9.710726,457
91,that,11.800726,11.960726,458
91,stinging,12.000726,12.370726,458
91,vapour,12.370726,12.810726,458
91,was,12.810726,13.010726,458
91,caused,13.010726,13.330726,458
91,by,13.330726,13.450726,458
91,chloride,13.450726,13.940726,458
91,vaporization,13.940726,14.850726,458
91,don't,17.250726,17.510726,459
91,look,17.510726,17.730726,459
91,for,17.730726,17.860726,459
91,cheap,17.860726,18.130726,459
91,valuables,18.130726,18.670726,459
91,in,18.670726,18.780726,459
91,a,18.780726,18.830726,459
91,bank,18.830726,19.100726,459
91,va,19.100726,19.260726,459
91,vault,19.260726,19.720726,459
91,which,21.800726,22.080726,460
91,theatre,22.100726,22.400726,460
91,shows,22.400726,22.680726,460
91,mother,22.680726,22.980726,460
91,goose,22.980726,23.480726,460
